1743,1.89,5.0,41.28,13.18,0,1962
1744,44.71,-1.83,38.6,45.11,1,1963
1745,-7.03,16.02,34.48,17.16,1,1965
1746,-5.62,-1.55,-17.92,13.36,1,1966
1747,10.63,43.97,5.85,19.93,0,1967
1748,8.78,11.72,46.96,-10.07,1,1968
1749,48.02,8.55,19.05,1.34,0,1969
1750,44.95,-16.06,-5.33,-12.85,1,1970
1751,3.26,16.41,-11.08,5.85,1,1971
1752,4.36,42.61,33.75,7.76,0,1972
1753,15.9,35.28,-11.61,45.77,1,1973
1754,34.56,-8.09,-5.68,-16.43,0,1974
1755,-10.29,1.19,2.41,25.66,0,1975
1756,-10.61,20.07,9.01,37.87,0,1976
1757,46.27,-12.9,49.8,30.0,1,1977
1758,30.29,-5.86,46.3,34.28,0,1978
1759,10.86,-16.11,23.26,35.63,1,1979
1760,14.85,6.49,5.95,39.24,1,1980
1761,20.76,7.76,22.59,-2.38,1,1981
1762,9.12,35.56,26.77,5.17,1,1982
1763,38.7,19.68,-8.03,41.6,1,1983
1764,-1.28,41.1,41.24,38.17,0,1984
1765,38.32,-14.23,30.85,13.12,0,1985
1766,36.09,11.2,32.68,34.05,0,1986
1767,39.69,49.17,17.98,-15.18,1,1987
1768,7.8,19.79,39.04,38.83,0,1988
1769,29.84,19.94,-9.06,45.06,0,1990
1770,48.72,-5.96,16.21,45.9,0,1991
1771,-0.97,12.39,23.36,47.88,0,1992
1772,7.73,-15.02,6.2,31.0,1,1993
1773,30.47,7.15,15.09,-9.25,0,1994
1774,11.57,26.83,37.9,21.69,1,1995
1775,-7.8,-8.88,34.52,41.98,1,1997
1776,2.29,-4.0,-6.71,-8.58,0,1998
1777,-5.13,39.97,-18.95,-12.43,0,1999
1778,14.97,1.52,34.09,6.27,0,2001
1779,32.67,-7.05,5.07,-2.67,0,2002
1780,18.1,17.77,1.32,11.36,1,2003
1781,49.71,-10.71,-17.91,-10.19,1,2004
1782,19.9,26.64,24.36,-5.79,1,2005
1783,1.48,24.86,35.51,7.42,0,2006
1784,-12.4,1.55,13.1,13.79,1,2007
1785,39.93,48.73,19.85,36.37,0,2008
1786,12.33,35.04,25.73,-6.3,1,2009
1787,-5.96,35.16,6.01,19.81,1,2010
1788,2.71,-18.88,43.76,41.66,0,2011
1789,5.77,41.77,-5.16,-7.68,0,2012
1790,26.6,3.75,46.62,46.92,0,2013
1791,38.28,22.16,-10.74,-15.66,1,2014
1792,3.61,0.21,-9.94,1.85,0,2015
1793,12.16,17.49,38.64,41.0,0,2016
1794,40.29,44.92,18.42,46.33,0,2017
1795,0.39,48.59,46.23,47.07,1,2018
1796,48.03,40.26,13.62,7.77,1,2019
1797,29.12,18.39,47.53,36.8,0,2020
1798,-12.58,-6.13,23.52,20.67,1,2021
1799,-5.32,4.22,-6.16,-18.83,0,2022
1800,49.07,8.68,26.48,-12.68,0,2023
1801,18.88,25.93,40.87,32.89,0,2024
1802,4.48,2.58,-18.87,39.33,0,2025
1803,36.28,35.07,-9.42,34.29,1,2026
1804,45.59,7.36,38.14,32.29,1,2027
1805,-8.4,-1.13,-10.22,41.01,1,2028
1806,-6.25,2.8,42.7,46.23,1,2029
1807,-13.37,40.2,16.07,22.5,1,2030
1808,35.52,6.03,-1.77,-17.59,1,2031
1809,-4.33,42.67,-10.47,8.71,1,2032
1810,6.89,22.6,37.93,-2.17,1,2033
1811,-11.33,20.9,-12.12,0.24,0,2034
1812,7.54,28.74,-5.09,45.51,1,2035
1813,19.27,-17.17,3.75,14.51,0,2036
1814,2.93,2.42,28.5,49.9,1,2038
1815,20.31,43.97,-6.15,40.28,1,2039
1816,-9.87,43.34,11.55,3.66,0,2040
1817,-13.66,-2.74,15.93,24.76,1,2041
1818,-1.08,-13.42,-17.63,0.64,1,2042
1819,44.06,-7.81,-15.4,42.67,0,2043
1820,37.99,-2.14,38.41,18.54,1,2044
1821,39.21,47.74,38.59,-5.96,0,2045
1822,22.55,45.77,19.47,36.94,0,2046
1823,-19.09,22.09,1.89,15.61,1,2047
1824,-5.97,46.83,45.72,7.61,0,2048
1825,-5.96,-18.2,47.08,24.82,1,2049
1826,27.6,34.56,-12.66,46.88,0,2050
1827,42.63,11.34,29.07,-5.1,0,2051
1828,11.7,26.78,6.58,17.63,1,2052
1829,44.14,11.26,1.72,-17.74,0,2053
1830,27.88,-7.27,43.44,46.43,0,2054
1831,40.38,10.05,25.61,47.89,1,2055
1832,23.17,22.3,25.54,-15.45,1,2056
1833,20.83,28.21,33.82,48.22,0,2057
1834,21.98,2.29,11.43,-11.75,0,2058
1835,30.78,49.64,-3.74,34.87,0,2059
1836,38.72,37.03,49.5,40.36,0,2061
1837,17.84,43.72,21.64,15.45,1,2062
1838,-16.58,36.05,-4.69,3.8,1,2063
1839,10.4,3.72,16.86,2.23,0,2064
1840,29.84,19.25,-7.41,-14.93,1,2065
1841,-14.68,17.82,-18.85,41.89,0,2066
1842,12.67,27.21,45.32,5.62,0,2067
1843,-16.59,-9.13,15.81,18.07,0,2068
1844,4.05,-12.03,-15.02,-11.44,0,2069
1845,14.1,21.57,28.88,-3.22,1,2070
1846,36.13,-19.58,-15.32,25.67,1,2071
1847,15.56,-16.45,7.69,36.86,0,2072
1848,18.15,-10.99,11.12,14.16,1,2073
1849,25.55,14.29,37.58,25.48,1,2074
1850,-6.77,16.02,-18.47,-9.54,1,2075
1851,6.85,-0.22,39.06,2.63,1,2076
1852,0.16,10.41,38.46,22.48,0,2077
1853,-16.51,49.99,24.41,3.42,1,2078
1854,4.75,22.79,30.89,-12.21,1,2079
1855,48.01,17.82,-5.33,6.81,1,2080
1856,32.14,40.97,43.5,30.38,0,2081
1857,-18.1,0.65,6.96,-5.7,1,2082
1858,22.7,-13.05,-3.57,10.16,1,2083
1859,44.52,21.97,47.49,-12.03,1,2084
1860,25.09,-19.72,5.45,39.54,1,2085
1861,49.82,45.61,27.38,12.13,0,2086
1862,16.63,8.22,28.23,7.83,0,2087
1863,-4.7,41.11,-14.95,-14.75,0,2088
1864,31.92,30.22,39.89,-9.04,1,2089
1865,-5.16,44.08,41.33,10.65,0,2090
1866,47.03,-14.96,7.86,3.65,1,2091
1867,1.46,21.25,33.9,23.53,0,2092
1868,32.34,-13.41,-7.4,-2.28,0,2093
1869,-11.09,42.8,49.84,-10.64,1,2094
1870,24.1,37.79,10.31,21.62,0,2095
1871,6.03,28.63,2.41,10.03,0,2097
1872,19.29,5.36,34.22,31.33,0,2100
1873,-13.72,30.92,41.06,-9.56,1,2101
1874,30.05,-15.05,-15.97,22.08,1,2102
1875,16.08,9.62,-2.48,-7.93,0,2103
1876,46.87,26.34,7.43,1.93,0,2104
1877,47.4,44.01,36.01,32.9,0,2105
1878,15.97,1.57,31.74,-0.6,1,2106
1879,48.78,26.68,9.55,14.59,1,2107
1880,-15.73,44.75,-15.8,18.93,1,2108
1881,32.54,-6.14,30.36,41.41,1,2109
1882,-10.17,43.02,41.63,-13.12,1,2110
1883,0.96,9.88,24.41,43.18,0,2111
1884,-10.93,45.31,-15.32,14.17,1,2112
1885,-7.55,45.2,32.91,-11.74,0,2114
1886,25.49,24.67,20.74,19.05,1,2115
1887,14.43,41.87,38.95,11.68,0,2116
1888,39.38,45.81,-8.97,27.57,1,2117
1889,24.18,14.6,0.02,-13.4,1,2118
1890,47.3,12.1,-1.77,30.43,1,2119
1891,43.87,12.15,-12.23,9.8,1,2120
1892,-5.52,-10.69,19.62,-18.86,0,2121
1893,-8.5,45.44,24.52,4.82,1,2122
1894,-7.33,32.4,27.5,14.19,0,2123
1895,3.52,-19.96,35.52,-10.39,1,2124
1896,8.99,-17.62,-15.83,9.12,0,2125
1897,9.57,20.96,16.2,35.44,1,2126
1898,42.34,1.78,-13.02,19.82,0,2127
1899,-17.12,44.43,25.35,-19.39,0,2128
1900,20.75,-2.39,35.3,1.91,0,2129
1901,36.6,11.34,37.52,-18.28,0,2130
1902,48.94,12.88,8.65,22.22,0,2131
1903,-18.87,30.1,12.26,4.67,1,2132
1904,-15.45,29.67,7.05,4.38,1,2133
1905,9.52,14.68,7.94,-10.0,1,2134
1906,2.05,16.48,-1.21,48.04,1,2135
1907,26.16,-10.69,-7.27,-14.34,1,2136
1908,-10.53,-15.86,29.72,-0.24,1,2137
1909,1.48,14.9,37.75,44.9,0,2138
1910,-7.64,43.15,-6.29,40.26,1,2139
1911,10.16,11.8,-6.86,17.78,0,2140
1912,29.51,25.33,-5.03,-10.13,1,2141
1913,14.15,34.91,-13.93,10.76,0,2142
1914,-3.06,32.88,40.71,39.75,0,2143
1915,27.54,45.37,-3.91,43.81,1,2144
1916,-13.15,38.32,7.14,21.09,0,2145
1917,47.29,39.88,10.48,-3.45,0,2146
1918,-16.93,-17.11,21.75,-6.84,0,2147
1919,-9.39,11.48,29.78,16.87,1,2148
1920,44.17,10.46,-4.91,1.28,1,2150
1921,30.96,-19.8,3.8,-16.81,0,2151
1922,10.15,0.44,43.12,26.62,0,2152
1923,8.74,-8.12,-0.53,-6.4,0,2153
1924,46.41,21.47,35.42,45.89,1,2154
1925,26.27,37.97,2.96,3.3,0,2155
1926,2.36,23.25,46.79,11.53,1,2156
1927,-5.65,-17.56,-3.65,39.83,0,2157
1928,-9.81,49.96,-17.68,3.92,0,2158
1929,-9.06,-8.65,27.74,33.15,1,2159
1930,-8.3,-10.13,11.83,17.73,1,2160
1931,48.28,38.94,16.33,-15.68,1,2161
1932,44.95,32.83,27.79,1.66,0,2162
1933,13.74,41.45,14.49,-13.94,1,2163
1934,7.12,49.95,18.58,33.4,1,2164
1935,37.81,40.3,49.23,-18.15,0,2165
1936,26.79,23.01,-12.17,-17.68,0,2166
1937,-0.71,6.86,12.89,-10.9,0,2167
1938,15.52,42.97,4.59,6.47,0,2168
1939,13.15,45.06,34.96,33.58,0,2169
1940,-0.13,3.78,44.67,37.77,1,2171
1941,-15.41,21.58,13.29,25.72,0,2172
1942,32.83,48.47,15.5,-15.66,1,2173
1943,-17.15,42.76,27.88,12.48,1,2174
1944,7.1,27.6,37.7,17.63,1,2175
1945,36.87,-0.61,41.43,35.15,0,2177
1946,-4.55,47.72,5.56,3.11,1,2178
1947,15.13,19.42,-0.38,14.33,1,2179
1948,49.7,9.06,-5.69,-16.53,0,2180
1949,9.05,29.67,-11.58,41.9,0,2181
1950,15.47,5.82,47.47,36.6,0,2182
1951,21.61,-3.18,25.42,-11.77,0,2183
1952,31.96,-12.89,-3.61,-16.74,0,2184
1953,45.76,-15.71,19.58,37.73,1,2185
1954,-10.19,-13.31,1.52,14.39,1,2186
1955,-15.34,44.32,3.97,9.29,1,2187
1956,36.6,41.99,-2.05,-0.85,1,2188
1957,38.63,-1.03,-15.08,-5.95,1,2189
1958,25.69,36.69,18.56,20.53,0,2191
1959,14.5,-7.25,19.11,1.23,1,2192
1960,19.58,33.23,-17.9,13.52,0,2193
1961,39.07,34.63,11.16,24.34,1,2194
1962,7.21,41.12,35.32,29.58,1,2196
1963,-2.39,39.74,-7.16,9.41,0,2197
1964,-17.19,18.78,49.21,-16.0,1,2198
1965,39.45,5.23,-3.88,16.59,1,2199
1966,-15.1,17.6,24.24,21.44,1,2200
1967,-13.09,12.48,-19.18,48.62,1,2201
1968,-8.2,-5.22,5.87,30.23,1,2202
1969,-15.27,19.05,39.38,14.29,0,2203
1970,2.91,8.04,-8.08,42.43,0,2205
1971,9.47,-5.27,-1.66,21.7,1,2206
1972,-7.23,19.65,-11.66,-15.51,0,2207
1973,10.1,31.63,48.39,22.87,0,2208
1974,36.07,37.32,-14.62,-2.6,1,2209
1975,18.26,27.79,-2.96,-5.68,1,2210
1976,1.71,-9.17,22.98,41.06,1,2211
1977,46.1,8.89,25.88,16.68,1,2212
1978,33.26,44.7,4.04,27.66,1,2213
1979,-12.16,33.56,30.93,0.8,0,2214
1980,-18.45,-11.09,-0.45,16.14,1,2215
1981,-4.07,-4.93,25.74,-7.47,1,2216
1982,18.08,30.49,-7.86,-0.27,0,2217
1983,-18.15,3.12,-14.24,10.62,1,2218
1984,37.49,-13.58,-8.01,-7.93,1,2219
1985,48.24,33.07,18.29,13.27,1,2220
1986,-19.85,26.63,49.29,34.91,1,2221
1987,-12.02,17.18,22.54,29.08,1,2222
1988,40.05,3.55,3.76,45.77,1,2223
1989,-2.27,-2.38,-11.59,-1.38,1,2224
1990,43.56,-18.76,35.65,33.66,0,2225
1991,48.5,44.05,-10.16,30.55,1,2226
1992,7.13,19.77,-4.24,-0.19,1,2227
1993,20.61,-3.65,43.18,11.34,1,2228
1994,-17.04,-12.4,21.49,32.97,0,2229
1995,-3.1,-0.02,29.34,-13.18,0,2230
1996,12.83,-2.48,11.76,33.28,1,2231
1997,48.05,35.78,49.03,24.43,0,2232
1998,24.19,28.99,-3.06,41.02,1,2233
1999,6.51,-9.99,13.2,-18.83,1,2234
2000,21.12,9.03,49.25,49.85,0,2235
2001,-16.0,-18.3,15.97,42.31,1,2236
2002,-16.65,10.14,-10.15,-11.05,1,2237
2003,-6.77,33.47,7.97,4.46,1,2238
2004,43.93,47.25,-4.82,9.77,1,2239
2005,-15.1,-2.97,-10.86,11.41,0,2240
2006,0.64,20.51,24.27,-7.69,0,2241
2007,43.67,43.18,28.7,36.91,0,2242
2008,16.48,-14.13,42.36,8.89,1,2243
2009,44.11,26.14,36.63,-9.14,0,2244
2010,0.46,2.03,-10.97,11.33,0,2245
2011,39.13,35.13,1.26,27.48,1,2246
2012,-0.1,-17.61,17.91,-11.19,0,2247
2013,35.1,24.38,-16.42,8.4,1,2248
2014,18.44,-11.72,-18.88,-5.16,0,2249
2015,33.8,-4.94,2.01,1.74,0,2250
2016,-11.48,-5.76,30.93,13.77,1,2251
2017,17.65,45.34,48.87,44.2,1,2252
2018,43.18,41.26,33.16,31.07,0,2253
2019,-8.51,5.13,2.04,-0.39,0,2254
2020,-0.26,2.55,-18.2,1.79,1,2255
2021,36.73,6.9,36.82,43.33,0,2256
2022,21.08,-5.82,-10.64,19.57,1,2257
2023,30.31,42.77,30.26,36.91,0,2258
2024,-19.56,46.18,34.65,-13.1,0,2259
2025,-13.11,-19.22,0.55,25.23,1,2260
2026,25.32,-6.0,37.85,18.09,1,2261
2027,49.7,1.03,-2.53,27.57,1,2262
2028,-10.03,-11.48,47.93,17.18,0,2263
2029,7.23,22.32,46.67,-16.78,1,2264
2030,26.11,-18.62,28.76,15.9,0,2265
2031,5.94,14.8,35.12,12.62,0,2266
2032,-17.98,-11.92,-7.72,16.09,0,2267
2033,23.44,-4.6,-18.84,38.78,0,2268
2034,25.4,18.07,30.87,11.05,0,2270
2035,-7.76,21.71,29.33,-12.56,1,2271
2036,42.9,12.1,29.05,3.19,1,2272
2037,9.12,2.02,5.3,-9.36,0,2273
2038,45.02,7.16,11.51,28.78,1,2274
2039,5.74,-5.55,8.36,33.74,1,2275
2040,49.4,0.07,33.99,31.04,0,2276
2041,-19.18,47.07,-17.3,36.03,1,2277
2042,1.19,49.08,47.93,45.24,1,2279
2043,44.19,43.54,-3.86,25.67,1,2280
2044,26.16,1.01,21.1,-3.03,1,2281
2045,26.78,-18.94,3.19,27.5,1,2282
2046,-7.56,-7.99,39.0,41.6,1,2283
2047,0.04,15.39,28.21,9.17,0,2284
2048,25.3,23.84,20.72,30.09,0,2285
2049,1.12,28.53,33.84,-3.03,1,2286
2050,-9.72,27.93,26.5,14.68,0,2287
2051,7.28,28.44,-13.66,21.85,1,2288
2052,31.9,46.63,44.96,39.77,1,2289
2053,35.36,35.17,20.22,21.34,1,2290
2054,38.49,5.23,-6.97,30.31,0,2291
2055,15.83,18.53,32.19,10.14,1,2292
2056,3.29,-16.92,-9.82,34.22,0,2293
2057,46.71,20.74,16.88,34.59,0,2294
2058,28.58,22.4,-10.86,14.38,1,2295
2059,-17.06,1.47,36.57,7.84,0,2296
2060,41.22,32.5,20.04,-5.99,0,2297
2061,47.63,39.31,-2.32,36.64,1,2298
2062,8.68,37.25,-18.58,20.9,0,2299
2063,48.08,7.04,29.49,12.36,0,2300
2064,3.92,5.7,34.52,11.39,0,2301
2065,-5.33,11.55,-18.6,6.52,1,2302
2066,3.25,43.87,41.6,-16.12,1,2304
2067,37.69,-17.04,17.27,5.5,1,2305
2068,46.85,35.61,38.58,1.67,0,2306
2069,15.07,40.47,37.39,36.59,0,2307
2070,48.2,36.53,36.73,-9.15,0,2308
2071,7.52,-18.59,11.26,3.17,0,2309
2072,-6.28,11.87,-6.38,49.12,1,2311
2073,-9.85,34.1,-3.91,16.15,0,2313
2074,45.92,18.09,26.68,17.59,1,2315
2075,18.36,43.92,-9.45,-8.89,1,2317
2076,27.72,38.82,36.28,35.76,1,2318
2077,41.78,19.38,14.05,43.6,1,2319
2078,5.14,41.62,17.99,-14.95,0,2320
2079,3.54,46.57,-16.15,14.85,1,2321
2080,47.37,-4.75,22.53,-10.39,0,2322
2081,33.81,-19.26,38.77,0.95,1,2323
2082,20.28,40.98,41.75,-17.9,0,2324
2083,-6.42,6.37,-9.9,18.35,0,2325
2084,35.7,-4.95,11.1,16.25,1,2326
2085,33.87,-0.48,24.54,35.84,0,2327
2086,3.24,-6.32,9.02,-1.45,1,2329
2087,9.97,0.93,12.34,24.62,0,2330
2088,32.5,13.46,5.47,21.62,0,2331
2089,-16.74,31.66,41.88,16.46,1,2332
2090,-1.7,-3.65,34.89,-1.26,1,2333
2091,2.22,-17.67,-0.48,-4.12,1,2334
2092,11.78,2.77,13.28,0.54,0,2336
2093,3.61,-17.0,20.89,48.4,1,2337
2094,-4.66,13.35,49.94,30.73,0,2338
2095,18.45,9.42,16.07,39.13,0,2339
2096,19.02,-17.81,38.55,-1.79,0,2340
2097,0.4,45.48,23.55,33.29,1,2341
2098,-1.48,20.81,5.13,29.22,1,2342
2099,29.12,-12.45,-6.43,49.53,0,2343
2100,40.36,-5.06,33.52,-1.02,0,2344
2101,3.62,-6.43,24.18,37.36,0,2345
2102,40.3,49.68,-3.29,12.79,0,2346
2103,45.18,9.65,-13.3,-13.32,0,2347
2104,-2.45,-7.54,-6.29,-0.55,0,2348
2105,15.22,14.15,0.6,-11.27,1,2349
2106,32.57,-9.62,-11.18,30.25,0,2350
2107,32.06,13.49,-1.21,23.93,0,2351
2108,-8.42,36.82,-2.68,16.76,1,2352
2109,-14.9,27.76,13.3,31.55,1,2353
2110,14.27,16.91,-4.45,45.19,1,2354
2111,7.83,39.0,5.82,31.05,0,2355
2112,34.03,11.08,43.85,31.58,1,2356
2113,8.33,15.8,-7.22,10.26,0,2357
2114,6.81,-1.91,5.96,2.0,0,2358
2115,33.44,35.74,39.89,-0.53,0,2359
2116,17.73,-5.16,-18.38,25.27,0,2360
2117,-3.91,-9.98,-5.44,48.46,0,2362
2118,18.72,33.48,3.0,-1.96,1,2363
2119,-14.6,-7.6,-12.01,3.36,1,2364
2120,40.75,3.68,-9.23,29.86,1,2365
2121,44.6,-3.19,36.16,-18.07,0,2366
2122,49.42,12.8,12.45,38.58,0,2367
2123,45.76,47.13,44.78,9.15,0,2368
2124,-14.99,44.49,-4.4,25.62,1,2369
2125,-5.05,45.05,2.17,38.84,1,2370
2126,-9.7,22.38,-15.37,2.16,1,2371
2127,13.24,-3.29,4.48,12.88,1,2372
2128,46.91,22.59,-19.42,18.75,1,2373
2129,13.85,16.51,45.04,39.76,0,2374
2130,28.06,33.19,23.95,-3.92,0,2375
2131,25.43,13.08,37.22,-0.15,0,2376
2132,15.92,-15.56,-0.04,48.05,0,2379
2133,35.46,42.0,-6.76,44.77,1,2380
2134,-4.5,32.56,26.04,45.92,1,2381
2135,20.57,-5.44,-7.85,1.73,0,2382
2136,36.82,22.93,40.25,36.4,1,2383
2137,-0.95,-3.92,23.84,35.71,1,2384
2138,42.89,-8.26,-3.28,3.47,0,2385
2139,33.72,30.39,-11.66,-3.43,0,2386
2140,20.66,26.16,8.15,15.7,1,2387
2141,13.45,30.85,-19.2,48.53,1,2388
2142,18.59,7.76,31.33,-5.4,0,2389
2143,28.33,10.32,19.67,43.76,1,2390
2144,20.49,45.94,34.44,10.4,0,2391
2145,37.3,-14.52,13.14,1.61,0,2392
2146,25.2,34.09,46.75,8.8,1,2393
2147,26.74,10.2,-17.87,38.25,1,2394
2148,21.75,-19.87,22.98,27.23,0,2395
2149,39.45,49.07,-10.92,26.75,0,2396
2150,-7.37,38.51,-18.45,47.56,0,2397
2151,-7.4,40.25,3.95,-3.84,1,2398
2152,31.06,16.53,-1.59,-7.46,0,2399
2153,14.35,36.6,35.18,-19.55,0,2400
2154,41.26,-19.41,5.18,-1.49,0,2402
2155,21.26,-2.18,46.73,43.49,0,2403
2156,36.28,11.98,-6.17,24.64,1,2405
2157,8.12,35.12,-3.36,32.55,1,2406
2158,-4.15,23.34,-12.99,-10.67,1,2407
2159,-16.85,-1.71,29.42,-7.13,0,2408
2160,34.95,28.04,25.83,43.44,1,2409
2161,0.62,4.75,4.15,45.62,0,2410
2162,-17.75,9.77,19.68,35.92,0,2411
2163,23.52,40.88,30.3,40.34,0,2412
2164,9.61,48.94,39.06,5.76,0,2413
2165,3.56,34.98,2.06,-9.56,0,2414
2166,9.2,30.85,-0.44,24.44,1,2416
2167,5.46,41.57,2.93,27.9,1,2417
2168,-16.23,48.63,49.81,-4.91,0,2418
2169,27.81,11.06,48.28,38.57,1,2419
2170,36.52,8.12,-6.45,41.83,0,2420
2171,-19.16,-16.04,-14.34,11.3,0,2421
2172,-15.67,19.32,23.81,24.66,1,2422
2173,18.15,24.86,27.63,47.55,1,2423
2174,45.57,-7.93,40.47,3.54,0,2425
2175,-1.92,21.14,-3.43,-16.58,0,2426
2176,-1.82,43.55,7.97,20.62,0,2428
2177,24.52,11.17,-7.05,39.16,1,2429
2178,42.62,-0.31,15.53,46.6,0,2430
2179,-17.04,-9.13,18.9,20.42,1,2431
2180,45.0,-2.89,31.83,16.93,1,2432
2181,29.58,27.54,31.4,33.91,0,2433
2182,7.02,27.92,21.9,-15.72,1,2434
2183,-18.52,-14.39,5.18,14.18,1,2435
2184,22.1,-11.81,-15.24,-8.7,1,2436
2185,31.25,25.17,19.31,28.49,1,2437
2186,13.0,43.74,-8.55,-5.59,1,2438
2187,12.95,16.03,27.54,-14.3,0,2439
2188,-2.21,-18.97,2.01,25.52,1,2440
2189,1.24,15.2,23.06,28.92,0,2441
2190,-4.44,23.82,-14.09,1.39,1,2442
2191,1.5,29.9,9.51,-1.53,1,2443
2192,36.99,21.64,28.7,13.02,1,2444
2193,17.48,16.5,-11.46,30.1,1,2445
2194,34.27,10.28,3.01,-1.29,0,2446
2195,-4.97,20.87,31.85,37.07,0,2447
2196,19.62,23.83,-10.43,45.73,1,2448
2197,-18.48,-11.12,9.21,39.45,0,2449
2198,-2.46,13.6,-5.2,43.2,0,2450
2199,43.64,-5.88,25.95,-14.99,1,2451
2200,32.22,45.65,9.34,30.29,1,2452
2201,35.2,-2.72,-10.77,27.52,1,2453
2202,-0.7,27.74,11.86,28.69,0,2454
2203,23.22,38.53,47.02,21.09,1,2455
2204,30.53,28.08,49.34,43.01,0,2459
2205,39.07,9.08,25.78,39.78,1,2460
2206,-12.89,-3.54,-3.24,2.73,0,2461
2207,-13.76,-4.72,4.76,-15.12,0,2462
2208,7.63,14.49,27.26,18.25,1,2463
2209,-0.05,20.97,20.95,7.73,1,2464
2210,41.73,43.57,-11.23,-3.43,0,2465
2211,44.38,42.31,0.64,38.63,0,2466
2212,31.59,0.09,-6.72,48.77,1,2468
2213,7.43,-12.12,19.97,-14.11,0,2469
2214,17.59,24.16,21.5,39.89,1,2470
2215,7.72,22.97,32.62,-5.37,1,2471
2216,-10.0,38.58,24.29,-17.56,0,2472
2217,-12.07,-17.89,-9.55,31.51,1,2473
2218,31.87,13.37,25.65,-3.95,1,2476
2219,44.64,2.41,31.66,48.91,0,2478
2220,29.94,36.7,-13.94,-12.22,1,2479
2221,6.69,10.68,46.5,-5.19,0,2480
2222,23.34,34.91,-12.88,44.68,0,2481
2223,7.79,-14.12,13.67,3.37,0,2482
2224,29.21,-19.63,-1.55,-10.74,1,2483
2225,37.55,-16.56,20.99,21.05,0,2484
2226,20.62,8.07,-10.68,42.32,1,2485
2227,-4.4,44.35,-11.3,5.25,1,2487
2228,45.52,-19.9,6.02,35.18,0,2488
2229,3.35,15.49,23.28,-16.23,0,2489
2230,3.6,21.03,35.91,-7.38,0,2490
2231,-7.74,36.01,22.92,-11.04,0,2491
2232,21.75,6.62,-4.13,-17.58,1,2492
2233,15.1,30.81,30.28,21.53,0,2493
2234,24.17,-0.58,14.35,-19.0,1,2494
2235,39.81,40.54,46.49,48.99,0,2496
2236,-16.26,10.33,-8.02,-7.17,0,2497
2237,27.01,-12.95,44.54,-3.16,0,2498
2238,-7.87,11.22,22.35,18.73,0,2499
2239,9.26,6.69,-3.16,0.58,1,2501
2240,22.46,42.25,-8.54,34.35,1,2502
2241,29.78,18.51,0.41,-19.66,1,2503
2242,-9.3,-7.81,5.99,-8.84,1,2504
2243,39.28,14.49,23.97,0.25,0,2506
2244,8.15,-8.31,-10.14,23.35,1,2507
2245,20.26,12.05,-4.58,8.98,0,2508
2246,17.31,40.14,27.75,-2.14,1,2510
2247,16.21,31.16,7.11,-11.89,1,2511
2248,39.1,30.31,33.4,39.84,1,2512
2249,-9.98,27.19,-5.18,-17.04,1,2513
2250,45.05,-3.46,3.75,40.1,0,2514
2251,27.05,22.68,33.81,-6.6,0,2515
2252,9.93,47.2,44.53,-4.9,0,2516
2253,6.27,9.25,-18.48,48.79,1,2517
2254,45.24,41.29,-11.96,-4.1,1,2518
2255,-6.73,8.03,40.12,3.06,0,2519
2256,-15.35,37.21,-9.69,0.3,0,2520
2257,14.58,-14.91,46.47,10.59,0,2521
2258,38.58,49.08,21.46,18.39,1,2522
2259,-9.06,22.61,-17.92,48.8,1,2523
2260,34.58,47.15,41.33,31.86,0,2524
2261,47.19,37.46,18.42,6.66,1,2525
2262,-2.41,28.34,-15.24,21.02,1,2526
2263,16.29,35.2,37.85,-17.53,0,2527
2264,23.9,25.12,-11.67,-17.97,1,2528
2265,27.3,16.24,-10.87,8.52,1,2530
2266,-13.88,6.21,28.29,-4.42,1,2531
2267,39.84,2.75,26.08,26.58,1,2532
2268,1.86,33.21,46.44,40.18,0,2534
2269,-12.47,10.42,-9.74,5.26,1,2536
2270,26.91,46.57,-7.5,32.58,0,2539
2271,46.74,32.06,38.82,1.56,1,2540
2272,45.98,-1.56,-3.02,24.94,1,2541
2273,-18.69,-0.26,-4.49,-1.88,0,2542
2274,-17.05,-11.12,42.03,16.98,0,2543
2275,-5.49,47.82,27.46,-4.2,1,2544
2276,11.93,0.26,2.54,49.33,0,2545
2277,44.63,-2.9,32.33,-4.26,1,2546
2278,18.86,23.91,15.66,45.38,1,2547
2279,1.77,6.73,-14.79,42.19,0,2548
2280,-14.77,-16.87,2.31,47.89,0,2549
2281,20.59,8.19,4.2,27.44,0,2550
2282,40.74,27.32,27.25,18.72,0,2551
2283,-9.9,37.93,13.77,28.26,1,2552
2284,19.28,-19.49,-4.73,-8.3,1,2553
2285,39.77,-2.07,42.53,20.35,0,2554
2286,41.43,46.56,-10.37,-12.36,0,2555
2287,28.79,14.49,16.82,0.39,1,2557
2288,30.95,6.62,41.0,43.5,1,2558
2289,-14.41,-0.38,22.94,35.45,0,2559
2290,3.74,35.78,45.99,-2.07,0,2560
2291,28.75,19.29,-14.79,9.17,1,2561
2292,-0.64,38.44,9.3,9.05,1,2562
2293,7.79,35.68,35.1,44.39,1,2563
2294,35.06,6.52,27.3,-10.19,1,2564
2295,9.47,18.27,45.28,48.39,1,2565
2296,47.13,5.51,-10.67,39.98,0,2566
2297,6.31,46.08,19.41,43.6,0,2567
2298,-7.37,40.12,39.72,-5.26,0,2568
